,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
10,PvP01_04_v1,207601,207800,2,[  3   1   1 320   2 180   1  96  11],"[0, 1, 2]","[4, 6]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.5203252032520326, 0.0032520325203252032, 0.2926829268292683, 0.0016260162601626016, 0.15609756097560976, 0.01788617886178862]",9,1.1373436378503168,0.618869720404521
11,PvP01_04_v1,207651,207850,1,[  4 418   2 191],[0],[2],"[0.0065040650406504065, 0.6796747967479675, 0.0032520325203252032, 0.3105691056910569]",4,0.6769931046230155,0.4415361226782999
12,PvP01_04_v1,219401,219600,1,[172 443],[],[],"[0.27967479674796747, 0.7203252032520325]",2,0.5926459131042268,0.4029136096239012
13,PvP01_04_v1,219451,219650,2,[172 277   1 165],[],[2],"[0.27967479674796747, 0.4504065040650406, 0.0016260162601626016, 0.2682926829268293]",4,1.0790159224091154,0.6469323815189372
14,PvP01_04_v1,219601,219800,1,[449   1 165],[],[1],"[0.7300813008130081, 0.0016260162601626016, 0.2682926829268293]",3,0.5931112437579521,0.39499768656223144
15,PvP01_04_v1,220451,220650,1,[  1 480   2 132],[0],[2],"[0.0016260162601626016, 0.7804878048780488, 0.0032520325203252032, 0.2146341463414634]",4,0.5527873442041594,0.34475775001652464
16,PvP01_04_v1,226151,226350,1,[  4 427   5 179],[0],[2],"[0.0065040650406504065, 0.6943089430894309, 0.008130081300813009, 0.2910569105691057]",4,0.6844170647158383,0.43311256527199415
17,PvP01_04_v1,226701,226900,1,[237   1 377],[],[1],"[0.3853658536585366, 0.0016260162601626016, 0.6130081300813008]",3,0.6779040741204592,0.47571154735937604
18,PvP01_04_v1,227001,227200,2,[  1 291   1   2   5 173 142],[0],"[3, 4]","[0.0016260162601626016, 0.47317073170731705, 0.0016260162601626016, 0.0032520325203252032, 0.008130081300813009, 0.2813008130081301, 0.23089430894308943]",7,1.1279353691110878,0.6435851675589928
19,PvP01_04_v1,227301,227500,1,[385   2 228],[],[1],"[0.6260162601626016, 0.0032520325203252032, 0.37073170731707317]",3,0.6797104280284214,0.4706510674862847
20,PvP01_04_v1,228401,228600,1,[383   2 230],[],[1],"[0.6227642276422765, 0.0032520325203252032, 0.37398373983739835]",3,0.6813914771241727,0.4722903033908388
21,PvP01_04_v1,228701,228900,1,[487   3 125],[],[1],"[0.791869918699187, 0.004878048780487805, 0.2032520325203252]",3,0.5345983946845452,0.33160684777579474
22,PvP01_04_v1,242101,242300,1,[550   2  63],[],[1],"[0.8943089430894309, 0.0032520325203252032, 0.1024390243902439]",3,0.35193310496363894,0.1897071848767269
23,PvP01_04_v1,242501,242700,1,[  1 288   5 321],[0],[2],"[0.0016260162601626016, 0.4682926829268293, 0.008130081300813009, 0.5219512195121951]",4,0.7442037176178057,0.5082001454160883
24,PvP01_04_v1,245751,245950,1,[404   1 210],[],[1],"[0.656910569105691, 0.0016260162601626016, 0.34146341463414637]",3,0.653387809030952,0.4518685967347479
25,PvP01_04_v1,245851,246050,2,[  1 110 293   1   1   4 205],"[0, 4]",[3],"[0.0016260162601626016, 0.17886178861788618, 0.4764227642276423, 0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.3333333333333333]",7,1.091369198136567,0.6298684645383039
26,PvP01_04_v1,245951,246150,1,[  2 114 499],[0],[],"[0.0032520325203252032, 0.18536585365853658, 0.8113821138211382]",3,0.5006411958421273,0.30728798995307016
27,PvP01_04_v1,246001,246200,2,[  2  65  49   1 449   1  48],"[0, 3]",[5],"[0.0032520325203252032, 0.10569105691056911, 0.07967479674796749, 0.0016260162601626016, 0.7300813008130081, 0.0016260162601626016, 0.07804878048780488]",7,0.9073270049908951,0.4433551457465794
28,PvP01_04_v1,246051,246250,1,[  1 516   1  97],[0],[2],"[0.0016260162601626016, 0.8390243902439024, 0.0016260162601626016, 0.15772357723577235]",4,0.45944656715072196,0.27115605790204256
29,PvP01_04_v1,259901,260100,1,[446   2 167],[],[1],"[0.7252032520325203, 0.0032520325203252032, 0.27154471544715447]",3,0.6056328147403933,0.4003331350386675
30,PvP01_04_v1,259951,260150,2,[214   2 230   2 166   1],[],"[1, 3]","[0.34796747967479674, 0.0032520325203252032, 0.37398373983739835, 0.0032520325203252032, 0.26991869918699185, 0.0016260162601626016]",6,1.1363545119423926,0.6661748958953004
31,PvP01_04_v1,260101,260300,1,[382   2 231],[],[1],"[0.6211382113821138, 0.0032520325203252032, 0.375609756097561]",3,0.6822150190595815,0.47309405776984603
32,PvP01_04_v1,263501,263700,1,[  1 468   3 143],[0],[2],"[0.0016260162601626016, 0.7609756097560976, 0.004878048780487805, 0.23252032520325203]",4,0.5834665255583394,0.36682398043492637
33,PvP01_04_v1,265851,266050,1,[  1 507   4 103],[0],[2],"[0.0016260162601626016, 0.824390243902439, 0.0065040650406504065, 0.16747967479674797]",4,0.5016591099969864,0.29228633749752153
34,PvP01_04_v1,267001,267200,1,[533   3  79],[],[1],"[0.8666666666666667, 0.004878048780487805, 0.12845528455284552]",3,0.4135992819670152,0.23236433339943152
35,PvP01_04_v1,268751,268950,1,[  2 209   6 398],[0],[2],"[0.0032520325203252032, 0.33983739837398375, 0.00975609756097561, 0.6471544715447154]",4,0.7122033931067782,0.46559587547094994
36,PvP01_04_v1,269701,269900,1,[416 199],[],[],"[0.6764227642276422, 0.3235772357723577]",2,0.62953653058886,0.4377500165245556
37,PvP01_04_v1,270001,270200,1,[417   4 194],[],[1],"[0.6780487804878049, 0.0065040650406504065, 0.3154471544715447]",3,0.6601480974116147,0.440700641152753
38,PvP01_04_v1,270051,270250,2,[  1 335   2  79   4 193   1],[0],"[2, 4]","[0.0016260162601626016, 0.5447154471544715, 0.0032520325203252032, 0.12845528455284552, 0.0065040650406504065, 0.31382113821138213, 0.0016260162601626016]",7,1.0304827771227223,0.5882424482781412
39,PvP01_04_v1,270201,270400,2,[  1 227   1 304   1   1  68  12],[0],"[2, 4, 5]","[0.0016260162601626016, 0.36910569105691055, 0.0016260162601626016, 0.4943089430894309, 0.0016260162601626016, 0.0016260162601626016, 0.11056910569105691, 0.01951219512195122]",8,1.0782312451313942,0.6068028290038998
40,PvP01_04_v1,270251,270450,1,[296   1 318],[],[1],"[0.4813008130081301, 0.0016260162601626016, 0.5170731707317073]",3,0.7034454577186835,0.5009822195782934
41,PvP01_04_v1,270401,270600,1,[345   4 266],[],[1],"[0.5609756097560976, 0.0065040650406504065, 0.432520325203252]",3,0.7195441873898827,0.49819023068279455
42,PvP01_04_v1,271201,271400,2,[  1 112   1 315 186],"[0, 2]",[],"[0.0016260162601626016, 0.1821138211382114, 0.0016260162601626016, 0.5121951219512195, 0.3024390243902439]",5,1.0354090383337042,0.6130160618679357
43,PvP01_04_v1,271301,271500,3,[  1  85   1  26   1 252  63 181   5],"[0, 4]",[2],"[0.0016260162601626016, 0.13821138211382114, 0.0016260162601626016, 0.04227642276422764, 0.0016260162601626016, 0.4097560975609756, 0.1024390243902439, 0.2943089430894309, 0.008130081300813009]",9,1.4366716388194194,0.7140247207350121
44,PvP01_04_v1,271401,271600,1,[520   1  94],[],[1],"[0.8455284552845529, 0.0016260162601626016, 0.15284552845528454]",3,0.43940976121688147,0.26171723180646433
45,PvP01_04_v1,271451,271650,2,[ 28 273   2 217   1   3  80   1  10],"[0, 5]","[2, 4, 7]","[0.04552845528455285, 0.44390243902439025, 0.0032520325203252032, 0.35284552845528455, 0.0016260162601626016, 0.004878048780487805, 0.13008130081300814, 0.0016260162601626016, 0.016260162601626018]",9,1.2665078531404128,0.6591526207945007
46,PvP01_04_v1,271501,271700,1,[ 31 354   3 227],[0],[2],"[0.05040650406504065, 0.5756097560975609, 0.004878048780487805, 0.36910569105691055]",4,0.8623634037046017,0.5298697865027431
47,PvP01_04_v1,272701,272900,1,[  1 544   2  68],[0],[2],"[0.0016260162601626016, 0.8845528455284553, 0.0032520325203252032, 0.11056910569105691]",4,0.3810674570703749,0.2053275166898011
48,PvP01_04_v1,273751,273950,1,[358   1 256],[],[1],"[0.5821138211382114, 0.0016260162601626016, 0.416260162601626]",3,0.6902462760695769,0.48786833234186
49,PvP01_04_v1,273951,274150,1,[515   2  98],[],[1],"[0.8373983739837398, 0.0032520325203252032, 0.15934959349593497]",3,0.4599002172168268,0.27336109458655566
50,PvP01_04_v1,276151,276350,1,[  5 150   2 458],[0],[2],"[0.008130081300813009, 0.24390243902439024, 0.0032520325203252032, 0.7447154471544716]",4,0.6214029761609479,0.38583382906999797
51,PvP01_04_v1,284101,284300,1,[257   3 355],[],[1],"[0.41788617886178864, 0.004878048780487805, 0.5772357723577236]",3,0.7077845345579838,0.4921462092669706
52,PvP01_04_v1,288301,288500,1,[414   2 199],[],[1],"[0.6731707317073171, 0.0032520325203252032, 0.3235772357723577]",3,0.6501385805789177,0.44212836274704204
53,PvP01_04_v1,290301,290500,1,[117   1 497],[],[1],"[0.1902439024390244, 0.0016260162601626016, 0.808130081300813]",3,0.49829935180430335,0.3107303853526341
54,PvP01_04_v1,293251,293450,1,[543   2  70],[],[1],"[0.8829268292682927, 0.0032520325203252032, 0.11382113821138211]",3,0.37591280109318137,0.20747438693899134
55,PvP01_04_v1,293701,293900,1,[  1 277   2 335],[0],[2],"[0.0016260162601626016, 0.4504065040650406, 0.0032520325203252032, 0.5447154471544715]",4,0.7192273544139814,0.5004058430828211
56,PvP01_04_v1,293751,293950,2,[  1 179   1  97   1   1 302  33],[0],"[2, 4, 5]","[0.0016260162601626016, 0.2910569105691057, 0.0016260162601626016, 0.15772357723577235, 0.0016260162601626016, 0.0016260162601626016, 0.49105691056910566, 0.05365853658536585]",8,1.1984958727887491,0.646382444312248
57,PvP01_04_v1,293901,294100,1,[483   1 131],[],[1],"[0.7853658536585366, 0.0016260162601626016, 0.21300813008130082]",3,0.5295915473942521,0.3378253684975874
58,PvP01_04_v1,307101,307300,1,[  1 523   1  90],[0],[2],"[0.0016260162601626016, 0.8504065040650407, 0.0016260162601626016, 0.14634146341463414]",4,0.43992474579728447,0.25538766607178265
59,PvP01_04_v1,309201,309400,3,[  1 104   6   1   1  36 466],[0],"[3, 4]","[0.0016260162601626016, 0.16910569105691056, 0.00975609756097561, 0.0016260162601626016, 0.0016260162601626016, 0.05853658536585366, 0.7577235772357723]",7,0.7533874749397829,0.3937286007006412
60,PvP01_04_v1,314451,314650,1,[  3 247 365],[0],[],"[0.004878048780487805, 0.4016260162601626, 0.5934959349593496]",3,0.7019843977728202,0.4864353228898143
61,PvP01_04_v1,317601,317800,1,[  1 509   1 104],[0],[2],"[0.0016260162601626016, 0.8276422764227642, 0.0016260162601626016, 0.16910569105691056]",4,0.4779918711643734,0.28640623967215284
62,PvP01_04_v1,317651,317850,3,[  1 351 125  33   1  37  32  35],[0],[4],"[0.0016260162601626016, 0.5707317073170731, 0.2032520325203252, 0.05365853658536585, 0.0016260162601626016, 0.06016260162601626, 0.05203252032520325, 0.056910569105691054]",8,1.307793609371953,0.6205036684513188
63,PvP01_04_v1,317801,318000,2,[  1 389 157  68],[0],[],"[0.0016260162601626016, 0.6325203252032521, 0.2552845528455285, 0.11056910569105691]",4,0.8922084790923142,0.5225196642210324
64,PvP01_04_v1,318201,318400,1,[531   4  80],[],[1],"[0.8634146341463415, 0.0065040650406504065, 0.13008130081300814]",3,0.42486463935471364,0.237551721858682
65,PvP01_04_v1,318301,318500,3,[  1  91 374  65   4  80],[0],[4],"[0.0016260162601626016, 0.14796747967479676, 0.608130081300813, 0.10569105691056911, 0.0065040650406504065, 0.13008130081300814]",6,1.1312119196964776,0.5801467380527463
66,PvP01_04_v1,318401,318600,2,[  1  91 458  65],[0],[],"[0.0016260162601626016, 0.14796747967479676, 0.7447154471544716, 0.10569105691056911]",4,0.7501922288462797,0.41233128428845256
67,PvP01_04_v1,318551,318750,1,[  2 541   1  71],[0],[2],"[0.0032520325203252032, 0.8796747967479674, 0.0016260162601626016, 0.11544715447154472]",4,0.3910915434374126,0.21283098684645396
68,PvP01_04_v1,324301,324500,1,[412   3 200],[],[1],"[0.6699186991869919, 0.004878048780487805, 0.3252032520325203]",3,0.6596370155990113,0.4454279859871769
69,PvP01_04_v1,326551,326750,1,[493   3 119],[],[1],"[0.8016260162601626, 0.004878048780487805, 0.19349593495934958]",3,0.5210327469133105,0.31993125784916376
70,PvP01_04_v1,326651,326850,2,[  1 327   1 164   3 119],[0],"[2, 4]","[0.0016260162601626016, 0.5317073170731708, 0.0016260162601626016, 0.26666666666666666, 0.004878048780487805, 0.19349593495934958]",6,1.052993645704328,0.6087064577962853
71,PvP01_04_v1,326751,326950,1,[  1 449   1 164],[0],[2],"[0.0016260162601626016, 0.7300813008130081, 0.0016260162601626016, 0.26666666666666666]",4,0.6030346730757199,0.3958648952343182
72,PvP01_04_v1,328901,329100,1,[  1 282   3 329],[0],[2],"[0.0016260162601626016, 0.4585365853658537, 0.004878048780487805, 0.5349593495934959]",4,0.7285870956563395,0.5035362548747438
73,PvP01_04_v1,335901,336100,1,[  4  83   1 527],[0],[2],"[0.0065040650406504065, 0.13495934959349593, 0.0016260162601626016, 0.8569105691056911]",4,0.44581147598067217,0.2474453037213299
74,PvP01_04_v1,336051,336250,2,[  1   3  83   1   1 371   1 154],"[0, 1, 4]","[3, 6]","[0.0016260162601626016, 0.004878048780487805, 0.13495934959349593, 0.0016260162601626016, 0.0016260162601626016, 0.6032520325203252, 0.0016260162601626016, 0.25040650406504067]",8,0.9896527177054133,0.5551351708639037
75,PvP01_04_v1,336101,336300,2,[  1   1 383   5  70   1 154],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.6227642276422765, 0.008130081300813009, 0.11382113821138211, 0.0016260162601626016, 0.25040650406504067]",7,0.959459734256092,0.5364320179787163
76,PvP01_04_v1,336251,336450,1,[  1 539   5  70],[0],[2],"[0.0016260162601626016, 0.8764227642276423, 0.008130081300813009, 0.11382113821138211]",4,0.41251893573241194,0.2188591446890079
77,PvP01_04_v1,336751,336950,1,[  1 465   4 145],[0],[2],"[0.0016260162601626016, 0.7560975609756098, 0.0065040650406504065, 0.23577235772357724]",4,0.5952499691177642,0.3726829268292683
78,PvP01_04_v1,337051,337250,1,[539   1  75],[],[1],"[0.8764227642276423, 0.0016260162601626016, 0.12195121951219512]",3,0.38264942026965154,0.21700839447418863
79,PvP01_04_v1,338751,338950,1,[  1 393   2 219],[0],[2],"[0.0016260162601626016, 0.6390243902439025, 0.0032520325203252032, 0.35609756097560974]",4,0.6829227870657809,0.4648291360962389
80,PvP01_04_v1,341401,341600,1,[542   1  72],[],[1],"[0.8813008130081301, 0.0016260162601626016, 0.11707317073170732]",3,0.37291635992124267,0.20960010575715504
81,PvP01_04_v1,341451,341650,3,[160   1 107   2 239   1  32   1  21  26  25],[],"[1, 3, 5, 7]","[0.2601626016260163, 0.0016260162601626016, 0.17398373983739837, 0.0032520325203252032, 0.3886178861788618, 0.0016260162601626016, 0.05203252032520325, 0.0016260162601626016, 0.03414634146341464, 0.04227642276422764, 0.04065040650406504]",11,1.6048702276607716,0.743689602749686
82,PvP01_04_v1,341601,341800,2,[181   1 133   2 265   1  32],[],"[1, 3, 5]","[0.2943089430894309, 0.0016260162601626016, 0.216260162601626, 0.0032520325203252032, 0.43089430894308944, 0.0016260162601626016, 0.05203252032520325]",7,1.2472114647989283,0.6782206358648952
83,PvP01_04_v1,341651,341850,4,[302  13   1   1   2   1   1  26   9   1 258],[],"[3, 4, 5, 6, 9]","[0.49105691056910566, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.04227642276422764, 0.014634146341463415, 0.0016260162601626016, 0.4195121951219512]",11,1.061575602197262,0.5804005552250645
84,PvP01_04_v1,342051,342250,1,[  3 495   2 115],[0],[2],"[0.004878048780487805, 0.8048780487804879, 0.0032520325203252032, 0.18699186991869918]",4,0.5328329694969248,0.31717099610020494
85,PvP01_04_v1,342251,342450,1,[  1 414   1 199],[0],[2],"[0.0016260162601626016, 0.6731707317073171, 0.0016260162601626016, 0.3235772357723577]",4,0.6523927177514706,0.4421336506047986
86,PvP01_04_v1,342301,342500,2,[  1 411   3   1   1 198],[0],"[3, 4]","[0.0016260162601626016, 0.6682926829268293, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.32195121951219513]",6,0.6915173570724127,0.44970057505453087
87,PvP01_04_v1,342351,342550,4,[  1   1 409   1   2   1   1   1  49  92  57],"[0, 1, 8]","[5, 6, 7]","[0.0016260162601626016, 0.0016260162601626016, 0.6650406504065041, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.07967479674796749, 0.14959349593495935, 0.09268292682926829]",11,1.0587711147250096,0.5203780818295988
88,PvP01_04_v1,342451,342650,3,[  2 409   1   2  49  94   1  57],"[0, 4]","[3, 6]","[0.0032520325203252032, 0.6650406504065041, 0.0016260162601626016, 0.0032520325203252032, 0.07967479674796749, 0.15284552845528454, 0.0016260162601626016, 0.09268292682926829]",8,1.0385248467477926,0.5193945402868663
89,PvP01_04_v1,342501,342700,2,[ 51 505   1  58],[0],[2],"[0.08292682926829269, 0.8211382113821138, 0.0016260162601626016, 0.0943089430894309]",4,0.6014095707907624,0.3099583581201666
90,PvP01_04_v1,342651,342850,1,[  1 150   2 462],[0],[2],"[0.0016260162601626016, 0.24390243902439024, 0.0032520325203252032, 0.751219512195122]",4,0.5881058968222551,0.3761676250908851
91,PvP01_04_v1,345751,345950,1,[  1 514 100],[0],[],"[0.0016260162601626016, 0.8357723577235773, 0.16260162601626016]",3,0.4557364514768203,0.2750426333531628
92,PvP01_04_v1,346201,346400,1,[  2 134   2 477],[0],[2],"[0.0032520325203252032, 0.21788617886178863, 0.0032520325203252032, 0.775609756097561]",4,0.5663564335473298,0.3509339678762641
93,PvP01_04_v1,346251,346450,2,[  1   1 134   2 396   3  78],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.21788617886178863, 0.0032520325203252032, 0.6439024390243903, 0.004878048780487805, 0.12682926829268293]",7,0.942832055515284,0.521789939850618
94,PvP01_04_v1,346401,346600,1,[533   3  79],[],[1],"[0.8666666666666667, 0.004878048780487805, 0.12845528455284552]",3,0.4135992819670152,0.23236433339943152
95,PvP01_04_v1,347101,347300,1,[333   2 280],[],[1],"[0.5414634146341464, 0.0032520325203252032, 0.45528455284552843]",3,0.7090388004699364,0.49952277083746444
96,PvP01_04_v1,348301,348500,1,[476   3 136],[],[1],"[0.7739837398373983, 0.004878048780487805, 0.22113821138211381]",3,0.5579543004239759,0.3520232665741292
97,PvP01_04_v1,353801,354000,1,[  2 124   1 488],[0],[2],"[0.0032520325203252032, 0.2016260162601626, 0.0016260162601626016, 0.7934959349593496]",4,0.5354838506480134,0.3296979311256528
98,PvP01_04_v1,356101,356300,1,[488   2 125],[],[1],"[0.7934959349593496, 0.0032520325203252032, 0.2032520325203252]",3,0.5260134392207563,0.32904223676383115
99,PvP01_04_v1,358751,358950,1,[  3 417   4 191],[0],[2],"[0.004878048780487805, 0.6780487804878049, 0.0065040650406504065, 0.3105691056910569]",4,0.6853260181195415,0.4437305836472998
100,PvP01_04_v1,360401,360600,1,[467   5 143],[],[1],"[0.759349593495935, 0.008130081300813009, 0.23252032520325203]",3,0.5873625360655221,0.36925639500297447
101,PvP01_04_v1,361501,361700,1,[  5 170   2 438],[0],[2],"[0.008130081300813009, 0.2764227642276423, 0.0032520325203252032, 0.7121951219512195]",4,0.6549050304622606,0.4162918897481658
102,PvP01_04_v1,361601,361800,2,[  5 151  19   2   1 331 106],"[0, 4]",[3],"[0.008130081300813009, 0.24552845528455283, 0.030894308943089432, 0.0032520325203252032, 0.0016260162601626016, 0.5382113821138211, 0.17235772357723578]",7,1.1568859977053907,0.6193033247405646
103,PvP01_04_v1,361701,361900,4,[  1   1 189  86 123   1  88   1 107  13   5],"[0, 1]",[5],"[0.0016260162601626016, 0.0016260162601626016, 0.3073170731707317, 0.13983739837398373, 0.2, 0.0016260162601626016, 0.14308943089430895, 0.0016260162601626016, 0.17398373983739837, 0.02113821138211382, 0.008130081300813009]",11,1.7044635926755294,0.7947332936744002
104,PvP01_04_v1,361801,362000,3,[  1 297  99 123   1  93   1],[0],[4],"[0.0016260162601626016, 0.48292682926829267, 0.16097560975609757, 0.2, 0.0016260162601626016, 0.15121951219512195, 0.0016260162601626016]",7,1.2844096841288166,0.6779932579813603
105,PvP01_04_v1,364401,364600,1,[414   2 199],[],[1],"[0.6731707317073171, 0.0032520325203252032, 0.3235772357723577]",3,0.6501385805789177,0.44212836274704204
106,PvP01_04_v1,365701,365900,1,[547   1  67],[],[1],"[0.8894308943089431, 0.0016260162601626016, 0.10894308943089431]",3,0.35617852727965865,0.19704144358516762
107,PvP01_04_v1,367351,367550,1,[536  79],[],[],"[0.8715447154471545, 0.12845528455284552]",2,0.3834396813368519,0.22390904884658602
108,PvP01_04_v1,367501,367700,2,[422   3 111  60  19],[],[1],"[0.6861788617886179, 0.004878048780487805, 0.18048780487804877, 0.0975609756097561, 0.030894308943089432]",5,0.9278808920791052,0.486086324277877
109,PvP01_04_v1,367551,367750,1,[482   3 130],[],[1],"[0.7837398373983739, 0.004878048780487805, 0.21138211382113822]",3,0.5454525468347791,0.34104567387137297
110,PvP01_04_v1,369801,370000,1,[  3 219   1 392],[0],[2],"[0.004878048780487805, 0.35609756097560974, 0.0016260162601626016, 0.6373983739837399]",4,0.6911552972476898,0.4668914006213233
111,PvP01_04_v1,373101,373300,1,[  6 466   3 140],[0],[2],"[0.00975609756097561, 0.7577235772357723, 0.004878048780487805, 0.22764227642276422]",4,0.6182615550435484,0.3739149976865622
112,PvP01_04_v1,373951,374150,2,[  1 205   1   3 209   1 195],[0],"[2, 3, 5]","[0.0016260162601626016, 0.3333333333333333, 0.0016260162601626016, 0.004878048780487805, 0.33983739837398375, 0.0016260162601626016, 0.3170731707317073]",7,1.1544748610261046,0.672832308810893
113,PvP01_04_v1,374201,374400,1,[ 89   1 525],[],[1],"[0.14471544715447154, 0.0016260162601626016, 0.8536585365853658]",3,0.42524385355161887,0.25032189834093466
114,PvP01_04_v1,374301,374500,2,[ 86   3   1 404   1 120],[],"[2, 4]","[0.13983739837398373, 0.004878048780487805, 0.0016260162601626016, 0.656910569105691, 0.0016260162601626016, 0.1951219512195122]",6,0.9168412528895161,0.5108123471478618
115,PvP01_04_v1,374401,374600,1,[491   1 123],[],[1],"[0.7983739837398374, 0.0016260162601626016, 0.2]",3,0.5121056134034009,0.32259633815850364
116,PvP01_04_v1,382451,382650,1,[369  10 236],[],[1],"[0.6, 0.016260162601626018, 0.383739837398374]",3,0.7410139449334464,0.4924793443056382
117,PvP01_04_v1,383851,384050,1,[444   2 169],[],[1],"[0.7219512195121951, 0.0032520325203252032, 0.27479674796747966]",3,0.6088006695902137,0.4032626082358386
118,PvP01_04_v1,388151,388350,1,[  2 501   2 110],[0],[2],"[0.0032520325203252032, 0.8146341463414634, 0.0032520325203252032, 0.17886178861788618]",4,0.5121180635741232,0.3043585167558994
119,PvP01_04_v1,388601,388800,1,[  2 544  69],[0],[],"[0.0032520325203252032, 0.8845528455284553, 0.11219512195121951]",3,0.37256855485047957,0.2049679423623505
120,PvP01_04_v1,396351,396550,1,[  4 502 109],[0],[],"[0.0065040650406504065, 0.816260162601626, 0.1772357723577236]",3,0.5051355089565922,0.30226452508427526
121,PvP01_04_v1,399451,399650,1,[  4 212   7 392],[0],[2],"[0.0065040650406504065, 0.34471544715447155, 0.011382113821138212, 0.6373983739837399]",4,0.7378865281053882,0.4747227179588869
