,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
37,PvP01_07_v1,78201,78400,10,"[  1   1  69   1  17   2  12   1   1   7  29   1   1   2   1   1  60   1
   1   1   1   6   1   1   1   5   1  75 100   5  56   1  25   1  13   1
   1 103   7   1]","[0, 1, 14, 23, 24]","[3, 8, 12, 15, 17, 18, 19, 20, 26, 31, 33, 35, 36]","[0.0016260162601626016, 0.0016260162601626016, 0.11219512195121951, 0.0016260162601626016, 0.027642276422764227, 0.0032520325203252032, 0.01951219512195122, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.04715447154471545, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0975609756097561, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.00975609756097561, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.12195121951219512, 0.16260162601626016, 0.008130081300813009, 0.0910569105691057, 0.0016260162601626016, 0.04065040650406504, 0.0016260162601626016, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.16747967479674797, 0.011382113821138212, 0.0016260162601626016]",40,2.565929552575887,0.894208473792055
38,PvP01_07_v1,78251,78450,10,"[ 69   6   1   1   1   1   1  17   2   9   3   1   5   1   1  58  24 130
   6   1  55   1  25   1  14   1   1   2   2   1   1   7  97   7   1   1
  60]","[5, 6, 29]","[3, 4, 13, 14, 21, 23, 25, 26, 27, 30, 35]","[0.11219512195121951, 0.00975609756097561, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.027642276422764227, 0.0032520325203252032, 0.014634146341463415, 0.004878048780487805, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.0943089430894309, 0.03902439024390244, 0.21138211382113822, 0.00975609756097561, 0.0016260162601626016, 0.08943089430894309, 0.0016260162601626016, 0.04065040650406504, 0.0016260162601626016, 0.022764227642276424, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.15772357723577235, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.0975609756097561]",37,2.5254809844524275,0.886155066428713
39,PvP01_07_v1,78301,78500,6,[  1  90   1  16 106   2  67   2   1  61  55   1   1 147   2   2  60],[0],"[2, 7, 8, 11, 12, 14, 15]","[0.0016260162601626016, 0.14634146341463414, 0.0016260162601626016, 0.026016260162601626, 0.17235772357723578, 0.0032520325203252032, 0.10894308943089431, 0.0032520325203252032, 0.0016260162601626016, 0.0991869918699187, 0.08943089430894309, 0.0016260162601626016, 0.0016260162601626016, 0.23902439024390243, 0.0032520325203252032, 0.0032520325203252032, 0.0975609756097561]",17,2.0617046878109537,0.8517892788683985
40,PvP01_07_v1,78401,78600,1,[232   6 377],[],[1],"[0.3772357723577236, 0.00975609756097561, 0.6130081300813008]",3,0.7129229788474085,0.4818190230682794
41,PvP01_07_v1,78601,78800,1,[175   3 437],[],[1],"[0.2845528455284553, 0.004878048780487805, 0.7105691056910569]",3,0.6263959449457176,0.4140974287791658
42,PvP01_07_v1,78701,78900,2,[158  17   2   1 185   1 251],[],"[2, 3, 5]","[0.25691056910569104, 0.027642276422764227, 0.0032520325203252032, 0.0016260162601626016, 0.3008130081300813, 0.0016260162601626016, 0.408130081300813]",7,1.2149629966034217,0.6761583713398109
43,PvP01_07_v1,78801,79000,2,[  1 238   1 105   1 156   1 112],[0],"[2, 4, 6]","[0.0016260162601626016, 0.38699186991869916, 0.0016260162601626016, 0.17073170731707318, 0.0016260162601626016, 0.25365853658536586, 0.0016260162601626016, 0.1821138211382114]",8,1.3690764664791533,0.7235693039857228
44,PvP01_07_v1,78901,79100,2,[  1   1 160   2 231   2   1 217],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.2601626016260163, 0.0032520325203252032, 0.375609756097561, 0.0032520325203252032, 0.0016260162601626016, 0.35284552845528455]",8,1.154245656410638,0.666703681670963
45,PvP01_07_v1,78951,79150,3,[  1   1 160   2 201   2  28   1   1   1 109   1 107],"[0, 1]","[3, 5, 7, 8, 11]","[0.0016260162601626016, 0.0016260162601626016, 0.2601626016260163, 0.0032520325203252032, 0.32682926829268294, 0.0032520325203252032, 0.04552845528455285, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.1772357723577236, 0.0016260162601626016, 0.17398373983739837]",13,1.5672872817661396,0.761705334126512
46,PvP01_07_v1,79001,79200,2,[  1 161   2 312   4 135],[0],"[2, 4]","[0.0016260162601626016, 0.26178861788617885, 0.0032520325203252032, 0.5073170731707317, 0.0065040650406504065, 0.21951219512195122]",6,1.0898065535726245,0.6258549805010245
47,PvP01_07_v1,79101,79300,1,[476   4 135],[],[1],"[0.7739837398373983, 0.0065040650406504065, 0.21951219512195122]",3,0.5639049163466423,0.35272126379800395
48,PvP01_07_v1,79151,79350,2,[  1 116   4 211   2 132   2 147],[0],"[2, 4, 6]","[0.0016260162601626016, 0.1886178861788618, 0.0065040650406504065, 0.34308943089430893, 0.0032520325203252032, 0.2146341463414634, 0.0032520325203252032, 0.23902439024390243]",8,1.4344682214058952,0.7434463612928812
49,PvP01_07_v1,79301,79500,4,[  1  18  40  58   1   2   1   4 185  22   2  58  49  25   2   1 130  16],[0],"[4, 5, 6, 10, 14]","[0.0016260162601626016, 0.02926829268292683, 0.06504065040650407, 0.0943089430894309, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0065040650406504065, 0.3008130081300813, 0.03577235772357724, 0.0032520325203252032, 0.0943089430894309, 0.07967479674796749, 0.04065040650406504, 0.0032520325203252032, 0.0016260162601626016, 0.21138211382113822, 0.026016260162601626]",18,2.092552236074041,0.83191222156124
50,PvP01_07_v1,79351,79550,2,[ 85 408 122],[],[],"[0.13821138211382114, 0.6634146341463415, 0.1983739837398374]",3,0.8666418915202865,0.5014263996298499
51,PvP01_07_v1,98801,99000,1,[497   4 114],[],[1],"[0.808130081300813, 0.0065040650406504065, 0.18536585365853658]",3,0.5173278880805398,0.3125229691321305
52,PvP01_07_v1,101851,102050,1,[547   2  66],[],[1],"[0.8894308943089431, 0.0032520325203252032, 0.1073170731707317]",3,0.36237510966068426,0.19738515433934833
53,PvP01_07_v1,103251,103450,1,[543   1  71],[],[1],"[0.8829268292682927, 0.0016260162601626016, 0.11544715447154472]",3,0.36962124017389947,0.20710952475378408
54,PvP01_07_v1,111351,111550,1,[433   3 179],[],[1],"[0.7040650406504065, 0.004878048780487805, 0.2910569105691057]",3,0.6322444916494812,0.41955449798400424
55,PvP01_07_v1,115101,115300,1,[  1 439   3 172],[0],[2],"[0.0016260162601626016, 0.7138211382113822, 0.004878048780487805, 0.27967479674796747]",4,0.6333944154196585,0.41221495141780684
56,PvP01_07_v1,115301,115500,1,[518   3  94],[],[1],"[0.8422764227642277, 0.004878048780487805, 0.15284552845528454]",3,0.4576341021320513,0.267184876726816
57,PvP01_07_v1,115451,115650,2,[502   1  15   1   2  32   2  60],[],"[1, 3, 4, 6]","[0.816260162601626, 0.0016260162601626016, 0.024390243902439025, 0.0016260162601626016, 0.0032520325203252032, 0.05203252032520325, 0.0032520325203252032, 0.0975609756097561]",8,0.6952892199253173,0.3208724965298434
58,PvP01_07_v1,115501,115700,1,[535   3  77],[],[1],"[0.8699186991869918, 0.004878048780487805, 0.12520325203252033]",3,0.4073433020535074,0.2275418071253884
59,PvP01_07_v1,115551,115750,2,[526   9   1   1   1   4   1  72],[],"[2, 3, 4, 6]","[0.8552845528455284, 0.014634146341463415, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.0016260162601626016, 0.11707317073170732]",8,0.5211530042135148,0.2545151695419393
60,PvP01_07_v1,115651,115850,2,[  1 522   1   7   2  16   1  65],[0],"[2, 4, 6]","[0.0016260162601626016, 0.848780487804878, 0.0016260162601626016, 0.011382113821138212, 0.0032520325203252032, 0.026016260162601626, 0.0016260162601626016, 0.10569105691056911]",8,0.5725056200369286,0.2675761782008065
61,PvP01_07_v1,115751,115950,1,[  1 538   2  74],[0],[2],"[0.0016260162601626016, 0.8747967479674796, 0.0032520325203252032, 0.12032520325203253]",4,0.4008824033751871,0.22023927556348755
62,PvP01_07_v1,124251,124450,1,[  1 490   2 122],[0],[2],"[0.0016260162601626016, 0.7967479674796748, 0.0032520325203252032, 0.1983739837398374]",4,0.5309954329124258,0.3258272192478022
63,PvP01_07_v1,124651,124850,2,[  2 137   2 338 136],[0],[2],"[0.0032520325203252032, 0.22276422764227644, 0.0032520325203252032, 0.5495934959349593, 0.22113821138211381]",5,1.0344343772470765,0.5993998281446229
64,PvP01_07_v1,124851,125050,1,[417   1 197],[],[1],"[0.6780487804878049, 0.0016260162601626016, 0.3203252032520325]",3,0.63855220430817,0.4376389715116663
65,PvP01_07_v1,129301,129500,1,[  1 256   5 353],[0],[2],"[0.0016260162601626016, 0.416260162601626, 0.008130081300813009, 0.5739837398373984]",4,0.7330436670806768,0.4972014012823055
66,PvP01_07_v1,129851,130050,1,[520   3  92],[],[1],"[0.8455284552845529, 0.004878048780487805, 0.14959349593495935]",3,0.4520428076865796,0.2626796219181703
67,PvP01_07_v1,132001,132200,1,[344   2 269],[],[1],"[0.5593495934959349, 0.0032520325203252032, 0.4373983739837398]",3,0.7052899334805607,0.49580011897679954
68,PvP01_07_v1,138751,138950,1,[  1 125   1 488],[0],[2],"[0.0016260162601626016, 0.2032520325203252, 0.0016260162601626016, 0.7934959349593496]",4,0.528267576393309,0.3290475246215878
69,PvP01_07_v1,140701,140900,1,[436   2 177],[],[1],"[0.7089430894308943, 0.0032520325203252032, 0.28780487804878047]",3,0.620944519632751,0.4145574724039923
70,PvP01_07_v1,141101,141300,1,[346   3 266],[],[1],"[0.5626016260162602, 0.004878048780487805, 0.432520325203252]",3,0.7120715829741457,0.49638178333002836
71,PvP01_07_v1,142351,142550,1,[538   2  75],[],[1],"[0.8747967479674796, 0.0032520325203252032, 0.12195121951219512]",3,0.39224696984979723,0.21984797408949708
72,PvP01_07_v1,151651,151850,1,[  2 329   3 281],[0],[2],"[0.0032520325203252032, 0.5349593495934959, 0.004878048780487805, 0.45691056910569106]",4,0.7371299209582022,0.5050168550465992
73,PvP01_07_v1,151751,151950,2,[  2 233   3  93   3 272   1   8],[0],"[2, 4, 6]","[0.0032520325203252032, 0.37886178861788616, 0.004878048780487805, 0.15121951219512195, 0.004878048780487805, 0.44227642276422763, 0.0016260162601626016, 0.013008130081300813]",8,1.1516785686144209,0.6377579483111905
74,PvP01_07_v1,151851,152050,1,[510   4 101],[],[1],"[0.8292682926829268, 0.0065040650406504065, 0.16422764227642275]",3,0.48467621941332084,0.28530107740101807
75,PvP01_07_v1,157251,157450,1,[550   1  64],[],[1],"[0.8943089430894309, 0.0016260162601626016, 0.1040650406504065]",3,0.3458115842949681,0.18937933769581605
76,PvP01_07_v1,161201,161400,2,[476   5 134],[],[1],"[0.7739837398373983, 0.008130081300813009, 0.21788617886178863]",3,0.5694326395630244,0.3534086853063654
77,PvP01_07_v1,162351,162550,1,[442   4 169],[],[1],"[0.71869918699187, 0.0065040650406504065, 0.27479674796747966]",3,0.6251067748881088,0.4079159230616697
78,PvP01_07_v1,163751,163950,1,[  1 256   4 354],[0],[2],"[0.0016260162601626016, 0.416260162601626, 0.0065040650406504065, 0.5756097560975609]",4,0.7259446897892761,0.495355938925243
79,PvP01_07_v1,163901,164100,2,[  1 157   1  98   1   2   1  90   2 262],[0],"[2, 4, 5, 6, 8]","[0.0016260162601626016, 0.2552845528455285, 0.0016260162601626016, 0.15934959349593497, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.14634146341463414, 0.0032520325203252032, 0.42601626016260163]",10,1.3650058070150197,0.7065000991473329
80,PvP01_07_v1,163951,164150,1,[249   5 361],[],[1],"[0.40487804878048783, 0.008130081300813009, 0.5869918699186992]",3,0.7179183592861069,0.49144821204309597
81,PvP01_07_v1,165951,166150,1,[435   2 178],[],[1],"[0.7073170731707317, 0.0032520325203252032, 0.2894308943089431]",3,0.6224039103484876,0.41592173970520196
82,PvP01_07_v1,175951,176150,1,[444   4 167],[],[1],"[0.7219512195121951, 0.0065040650406504065, 0.27154471544715447]",3,0.6219535688829643,0.40500760129552527
83,PvP01_07_v1,176201,176400,1,[424   3 188],[],[1],"[0.6894308943089431, 0.004878048780487805, 0.3056910569105691]",3,0.6446565590319083,0.43121422433736534
84,PvP01_07_v1,190051,190250,1,[528   1  86],[],[1],"[0.8585365853658536, 0.0016260162601626016, 0.13983739837398373]",3,0.4164894137013021,0.24335778967545785
85,PvP01_07_v1,190301,190500,1,[533   2  80],[],[1],"[0.8666666666666667, 0.0032520325203252032, 0.13008130081300814]",3,0.40796317152127304,0.23195716835217128
86,PvP01_07_v1,191551,191750,1,[  3 429   1 182],[0],[2],"[0.004878048780487805, 0.697560975609756, 0.0016260162601626016, 0.2959349593495935]",4,0.6479798740925335,0.42580474585233663
87,PvP01_07_v1,199951,200150,1,[283   3 329],[],[1],"[0.46016260162601624, 0.004878048780487805, 0.5349593495934959]",3,0.7177843671547326,0.5020450789873753
88,PvP01_07_v1,200201,200400,1,[  1 460 154],[0],[],"[0.0016260162601626016, 0.7479674796747967, 0.25040650406504067]",3,0.574378550840756,0.377838588141979
89,PvP01_07_v1,200251,200450,2,[  1   1 349   1 109 154],"[0, 1]",[3],"[0.0016260162601626016, 0.0016260162601626016, 0.567479674796748, 0.0016260162601626016, 0.1772357723577236, 0.25040650406504067]",6,1.0062275998661558,0.5838429506246281
90,PvP01_07_v1,200401,200600,1,[  1 504   1 109],[0],[2],"[0.0016260162601626016, 0.8195121951219512, 0.0016260162601626016, 0.1772357723577236]",4,0.49067046573993833,0.2969819551854056
91,PvP01_07_v1,208001,208200,1,[539   4  72],[],[1],"[0.8764227642276423, 0.0065040650406504065, 0.11707317073170732]",3,0.399472949540526,0.21813470817635006
92,PvP01_07_v1,208301,208500,1,[  2 227   2 384],[0],[2],"[0.0032520325203252032, 0.36910569105691055, 0.0032520325203252032, 0.624390243902439]",4,0.6992109135232571,0.47387666071782664
93,PvP01_07_v1,208751,208950,1,[521   1  93],[],[1],"[0.8471544715447155, 0.0016260162601626016, 0.15121951219512195]",3,0.4366181627386203,0.25945931654438503
94,PvP01_07_v1,215501,215700,1,[291   5 319],[],[1],"[0.47317073170731705, 0.008130081300813009, 0.5186991869918699]",3,0.7336869473228751,0.5069945138475775
95,PvP01_07_v1,219751,219950,1,[378   4 233],[],[1],"[0.6146341463414634, 0.0065040650406504065, 0.37886178861788616]",3,0.6996269132219781,0.47864630841430367
96,PvP01_07_v1,219851,220050,2,[338   1  39   2   1   1 111   1 121],[],"[1, 3, 4, 5, 7]","[0.5495934959349593, 0.0016260162601626016, 0.06341463414634146, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.18048780487804877, 0.0016260162601626016, 0.1967479674796748]",9,1.1931617481377192,0.6226188115539693
97,PvP01_07_v1,219951,220150,1,[451   3 161],[],[1],"[0.7333333333333333, 0.004878048780487805, 0.26178861788617885]",3,0.6042666422061751,0.3936651464075618
98,PvP01_07_v1,221551,221750,1,[  1 501   3 110],[0],[2],"[0.0016260162601626016, 0.8146341463414634, 0.004878048780487805, 0.17886178861788618]",4,0.5112672535842621,0.30435322889814276
99,PvP01_07_v1,221651,221850,2,[  1   2 450   1  48   1   2  31   2  77],"[0, 1]","[3, 5, 6, 8]","[0.0016260162601626016, 0.0032520325203252032, 0.7317073170731707, 0.0016260162601626016, 0.07804878048780488, 0.0016260162601626016, 0.0032520325203252032, 0.05040650406504065, 0.0032520325203252032, 0.12520325203252033]",10,0.9255823252493209,0.44025646110119643
100,PvP01_07_v1,221751,221950,1,[  2 482   3 128],[0],[2],"[0.0032520325203252032, 0.7837398373983739, 0.004878048780487805, 0.208130081300813]",4,0.5622546775931446,0.3423993654570693
101,PvP01_07_v1,223001,223200,1,[550   1  64],[],[1],"[0.8943089430894309, 0.0016260162601626016, 0.1040650406504065]",3,0.3458115842949681,0.18937933769581605
102,PvP01_07_v1,226251,226450,1,[  1 407   1 206],[0],[2],"[0.0016260162601626016, 0.6617886178861788, 0.0016260162601626016, 0.33495934959349594]",4,0.6604361584637701,0.4498327714984467
103,PvP01_07_v1,226451,226650,1,[  1 452   3 159],[0],[2],"[0.0016260162601626016, 0.734959349593496, 0.004878048780487805, 0.25853658536585367]",4,0.6124581209720632,0.3929671491836869
