,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
18,PvP01_14_v1,56201,56400,7,"[  1   1   1   1   1   1   1 185   1  56   2   1   1  20   2   1   1   5
   1   1   2   1 206  16   3   1   1   3   1   4  55   8   1  28   1]","[0, 1, 2, 3, 4, 5, 6, 19, 21, 28]","[8, 11, 12, 14, 15, 16, 18, 25, 26, 34]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.3008130081300813, 0.0016260162601626016, 0.0910569105691057, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.032520325203252036, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.33495934959349594, 0.026016260162601626, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0065040650406504065, 0.08943089430894309, 0.013008130081300813, 0.0016260162601626016, 0.04552845528455285, 0.0016260162601626016]",35,1.9538375755359862,0.7768074558794368
19,PvP01_14_v1,56251,56450,6,"[  1   1   1   1   1   1   1 166  22   1  56   2   1   1   1  10   1   9
   4  59   2   1   1   9   4   1   1   1   2   1 208  27   1   1  15]","[0, 1, 2, 3, 4, 5, 6, 14, 27, 29]","[9, 12, 13, 16, 20, 21, 22, 26, 32, 33]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.26991869918699185, 0.03577235772357724, 0.0016260162601626016, 0.0910569105691057, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.016260162601626018, 0.0016260162601626016, 0.014634146341463415, 0.0065040650406504065, 0.0959349593495935, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.014634146341463415, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.3382113821138211, 0.04390243902439024, 0.0016260162601626016, 0.0016260162601626016, 0.024390243902439025]",35,2.031006477589428,0.7905981889087184
20,PvP01_14_v1,56301,56500,5,"[  1   3   1   1  89   1  86   8  20   1   1   1  55   2   1   2   1   1
   1 164   1  57   1  26  10   1   1  15   4  51   8]","[0, 1, 2, 3, 10, 17, 18]","[5, 9, 11, 14, 15, 16, 20, 22, 25, 26]","[0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.14471544715447154, 0.0016260162601626016, 0.13983739837398373, 0.013008130081300813, 0.032520325203252036, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.08943089430894309, 0.0032520325203252032, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.26666666666666666, 0.0016260162601626016, 0.09268292682926829, 0.0016260162601626016, 0.04227642276422764, 0.016260162601626018, 0.0016260162601626016, 0.0016260162601626016, 0.024390243902439025, 0.0065040650406504065, 0.08292682926829269, 0.013008130081300813]",31,2.318407015162389,0.8607574856236367
21,PvP01_14_v1,56351,56550,6,"[  1   1   1   1   1 253   4   1   1 143   2   1  34  30   1   1  15   2
   1   1  59   1  52   8]","[0, 1, 2, 3, 4, 18]","[7, 8, 11, 14, 15, 17, 19, 21]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.4113821138211382, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.23252032520325203, 0.0032520325203252032, 0.0016260162601626016, 0.055284552845528454, 0.04878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.024390243902439025, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0959349593495935, 0.0016260162601626016, 0.08455284552845528, 0.013008130081300813]",24,1.7985654610822797,0.7540485160949171
22,PvP01_14_v1,56401,56600,5,"[  1   1   1 251   3   1  53   2   2   1   1   1  31   1 172  10   2   1
  47   2  31]","[0, 1, 2]","[5, 9, 10, 11, 13, 16, 17]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.408130081300813, 0.004878048780487805, 0.0016260162601626016, 0.08617886178861789, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.05040650406504065, 0.0016260162601626016, 0.27967479674796747, 0.016260162601626018, 0.0032520325203252032, 0.0016260162601626016, 0.07642276422764227, 0.0032520325203252032, 0.05040650406504065]",21,1.6924934574794768,0.7365086919161874
23,PvP01_14_v1,56451,56650,5,"[  1 300   1   5   1  52   1   2   2   1   1   1   1  31   1   9   1 194
   8   2]",[0],"[4, 9, 10, 11, 12, 14, 16]","[0.0016260162601626016, 0.4878048780487805, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.08455284552845528, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.05040650406504065, 0.0016260162601626016, 0.014634146341463415, 0.0016260162601626016, 0.3154471544715447, 0.013008130081300813, 0.0032520325203252032]",20,1.3913228724643802,0.6523418600039659
24,PvP01_14_v1,56501,56700,8,"[  1   9 238  53   1   5   1   1   3  48   1   1   1   1  25   1   6   1
   4   2   1   2   1   1   2  18 177   8   2]","[0, 1, 6, 7, 8, 10, 12, 13, 17, 20, 22, 23, 24, 25]","[6, 11, 15, 17, 22]","[0.0016260162601626016, 0.014634146341463415, 0.38699186991869916, 0.08617886178861789, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.07804878048780488, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.04065040650406504, 0.0016260162601626016, 0.00975609756097561, 0.0016260162601626016, 0.0065040650406504065, 0.0032520325203252032, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.02926829268292683, 0.28780487804878047, 0.013008130081300813, 0.0032520325203252032]",29,1.8412724761528219,0.7506907264194593
25,PvP01_14_v1,56551,56750,7,"[  1   1   1   8   1   3 203   1  56   1  58   1   1   1   1   4   2   4
   2  56   1   1   1   1   1   2   3  14   2  58   1 124]","[0, 1, 2, 3, 4, 5, 13, 14, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28]","[7, 9, 13, 20, 30]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.013008130081300813, 0.0016260162601626016, 0.004878048780487805, 0.3300813008130081, 0.0016260162601626016, 0.0910569105691057, 0.0016260162601626016, 0.0943089430894309, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.0032520325203252032, 0.0065040650406504065, 0.0032520325203252032, 0.0910569105691057, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.004878048780487805, 0.022764227642276424, 0.0032520325203252032, 0.0943089430894309, 0.0016260162601626016, 0.2016260162601626]",32,2.0721002393841954,0.8151179853261947
26,PvP01_14_v1,56601,56800,7,"[  1   1   1   1   8   1   1   2   2 194   7   1  49  11   1  17   1  42
   1   4   2  56   1   1   1   1   1   1   2   3   2   1  11   1   1  54
   5   1  60  64]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","[11, 14, 16, 22, 37]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.013008130081300813, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.3154471544715447, 0.011382113821138212, 0.0016260162601626016, 0.07967479674796749, 0.01788617886178862, 0.0016260162601626016, 0.027642276422764227, 0.0016260162601626016, 0.06829268292682927, 0.0016260162601626016, 0.0065040650406504065, 0.0032520325203252032, 0.0910569105691057, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.004878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.01788617886178862, 0.0016260162601626016, 0.0016260162601626016, 0.08780487804878048, 0.008130081300813009, 0.0016260162601626016, 0.0975609756097561, 0.1040650406504065]",40,2.3935007595086453,0.8511917509418996
27,PvP01_14_v1,56651,56850,8,"[  1   1   3   1   1   1   1   1   1   1   7   4   1   1   1   1   1   1
   9   2   2   1   2 195  53   3   9   1   1  83   3  23  14   1  60   1
  17   1  40   2   1   1   2   1   2  46  10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 41, 42, 43, 44]","[17, 27, 28, 33, 35, 37]","[0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.014634146341463415, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0032520325203252032, 0.3170731707317073, 0.08617886178861789, 0.004878048780487805, 0.014634146341463415, 0.0016260162601626016, 0.0016260162601626016, 0.13495934959349593, 0.004878048780487805, 0.03739837398373984, 0.022764227642276424, 0.0016260162601626016, 0.0975609756097561, 0.0016260162601626016, 0.027642276422764227, 0.0016260162601626016, 0.06504065040650407, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0032520325203252032, 0.07479674796747968, 0.016260162601626018]",47,2.4672596223980245,0.8507369951748298
28,PvP01_14_v1,56701,56900,7,"[  3   1   1   1   4   1   1   2   1   1 270   1   1   7   1   1  58   1
  43   3   4   4   1   1   1   1  85   3   9  15   7  10   2  11   1  51
   7]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 24, 25]","[15, 17, 22, 23, 32, 34]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.43902439024390244, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.0943089430894309, 0.0016260162601626016, 0.06991869918699187, 0.004878048780487805, 0.0065040650406504065, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.13821138211382114, 0.004878048780487805, 0.014634146341463415, 0.024390243902439025, 0.011382113821138212, 0.016260162601626018, 0.0032520325203252032, 0.01788617886178862, 0.0016260162601626016, 0.08292682926829269, 0.011382113821138212]",37,2.085170380792162,0.7654491374182035
29,PvP01_14_v1,56751,56950,6,"[  3   1   1   2   1   1   1   2 360   1   3   1  17   1   1  73   1   1
  50  10   2  14   1  56  11]","[0, 1, 2, 3, 4, 5, 6, 7, 13]","[14, 16, 17, 20, 22]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.5853658536585366, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.027642276422764227, 0.0016260162601626016, 0.0016260162601626016, 0.11869918699186992, 0.0016260162601626016, 0.0016260162601626016, 0.08130081300813008, 0.016260162601626018, 0.0032520325203252032, 0.022764227642276424, 0.0016260162601626016, 0.0910569105691057, 0.01788617886178862]",25,1.5460344292892423,0.6263784784189306
30,PvP01_14_v1,56801,57000,5,[  3   1   1   3 413  11   2   1   3  15   1  75   1   1  84],"[0, 1, 2, 3, 7, 12]","[6, 10, 13]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.6715447154471544, 0.01788617886178862, 0.0032520325203252032, 0.0016260162601626016, 0.004878048780487805, 0.024390243902439025, 0.0016260162601626016, 0.12195121951219512, 0.0016260162601626016, 0.0016260162601626016, 0.13658536585365855]",15,1.1176296149814506,0.5144874082887171
31,PvP01_14_v1,56851,57050,4,"[  1   3   1   2   1   1 260   1 155  10   1   2   7   8   1   1  64  10
   1   1  54  30]","[0, 1, 2, 3, 4, 5, 15, 18]","[7, 11, 14, 19]","[0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.42276422764227645, 0.0016260162601626016, 0.25203252032520324, 0.016260162601626018, 0.0016260162601626016, 0.0032520325203252032, 0.011382113821138212, 0.013008130081300813, 0.0016260162601626016, 0.0016260162601626016, 0.1040650406504065, 0.016260162601626018, 0.0016260162601626016, 0.0016260162601626016, 0.08780487804878048, 0.04878048780487805]",22,1.7167527957563946,0.7359323154207151
32,PvP01_14_v1,56901,57100,3,[  2   1   1   1   1  24   4 280   1  92   1  43   2 161   1],"[0, 1, 2, 3, 4]","[6, 8, 10, 12]","[0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.03902439024390244, 0.0065040650406504065, 0.45528455284552843, 0.0016260162601626016, 0.14959349593495935, 0.0016260162601626016, 0.06991869918699187, 0.0032520325203252032, 0.26178861788617885, 0.0016260162601626016]",15,1.4489809608011628,0.6953109921343117
33,PvP01_14_v1,56951,57150,4,[  2   1   1   1   1  24   4   7   1 272   1  92   1  43   2 161   1],"[0, 1, 2, 3, 4]","[6, 8, 10, 12, 14]","[0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.03902439024390244, 0.0065040650406504065, 0.011382113821138212, 0.0016260162601626016, 0.44227642276422763, 0.0016260162601626016, 0.14959349593495935, 0.0016260162601626016, 0.06991869918699187, 0.0032520325203252032, 0.26178861788617885, 0.0016260162601626016]",17,1.5129509702507427,0.7068543856170268
34,PvP01_14_v1,57001,57200,5,"[  2   1   1   1   1  24   3   1   7   1   1 215   1  55   1   1  77  14
   1   1  26   1  15   2   1 149  11   1]","[0, 1, 2, 3, 4, 10, 15, 19, 24]","[6, 7, 9, 12, 14, 18, 21, 23]","[0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.03902439024390244, 0.004878048780487805, 0.0016260162601626016, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.34959349593495936, 0.0016260162601626016, 0.08943089430894309, 0.0016260162601626016, 0.0016260162601626016, 0.12520325203252033, 0.022764227642276424, 0.0016260162601626016, 0.0016260162601626016, 0.04227642276422764, 0.0016260162601626016, 0.024390243902439025, 0.0032520325203252032, 0.0016260162601626016, 0.24227642276422764, 0.01788617886178862, 0.0016260162601626016]",28,1.9667124784011363,0.7904554167492894
35,PvP01_14_v1,57051,57250,8,"[  1   1   1   1   1  51   1  15   2   3   1   7   1   1   1   2   1   6
 355   1   1  66   1   1  75   4  14]","[0, 1, 2, 3, 4, 13, 14, 15, 23]","[6, 8, 9, 10, 12, 17, 19, 20, 22]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.08292682926829269, 0.0016260162601626016, 0.024390243902439025, 0.0032520325203252032, 0.004878048780487805, 0.0016260162601626016, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.00975609756097561, 0.5772357723577236, 0.0016260162601626016, 0.0016260162601626016, 0.1073170731707317, 0.0016260162601626016, 0.0016260162601626016, 0.12195121951219512, 0.0065040650406504065, 0.022764227642276424]",27,1.5451883970027676,0.6320682133650604
36,PvP01_14_v1,57101,57300,7,"[  1   1   1   1   1   1   1 126   4   1   2  34   1   1   4   1   1   1
   1   1   1   4   2  10 319   1  25   1   1   2  52  12]","[0, 1, 2, 3, 4, 5, 6, 16, 17, 18, 19, 23, 29]","[9, 12, 13, 14, 15, 21, 22, 25, 27, 28]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.2048780487804878, 0.0065040650406504065, 0.0016260162601626016, 0.0032520325203252032, 0.055284552845528454, 0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0065040650406504065, 0.0032520325203252032, 0.016260162601626018, 0.5186991869918699, 0.0016260162601626016, 0.04065040650406504, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.08455284552845528, 0.01951219512195122]",32,1.6607451051506883,0.6762641284949436
37,PvP01_14_v1,57151,57350,6,"[  1   1   1   1   3   1   1 127   5   1   2  11 328   1  25   1   1   1
   2  55  46]","[0, 1, 2, 3, 4, 5, 6, 11, 18]","[8, 9, 10, 13, 15, 16, 17]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.20650406504065041, 0.008130081300813009, 0.0016260162601626016, 0.0032520325203252032, 0.01788617886178862, 0.5333333333333333, 0.0016260162601626016, 0.04065040650406504, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.08943089430894309, 0.07479674796747968]",21,1.4902313544253372,0.6572066891400621
38,PvP01_14_v1,57201,57400,5,"[  1   1   1   3   2   1 127   5   1   2  11 328   1  25   1   1   1   2
  55  46]","[0, 1, 2, 3, 4, 5, 10, 17]","[7, 8, 9, 12, 14, 15, 16]","[0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.004878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.20650406504065041, 0.008130081300813009, 0.0016260162601626016, 0.0032520325203252032, 0.01788617886178862, 0.5333333333333333, 0.0016260162601626016, 0.04065040650406504, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.08943089430894309, 0.07479674796747968]",20,1.4879772172527845,0.6572014012823054
39,PvP01_14_v1,57251,57450,1,[ 19 519   3  74],[0],[2],"[0.030894308943089432, 0.8439024390243902, 0.004878048780487805, 0.12032520325203253]",4,0.5314123332855887,0.2723722651860666
40,PvP01_14_v1,57351,57550,1,[  5 515   1  94],[0],[2],"[0.008130081300813009, 0.8373983739837398, 0.0016260162601626016, 0.15284552845528454]",4,0.48525990530672114,0.27533346552977733
41,PvP01_14_v1,57401,57600,2,[  4   1   1 478   1  35   1   2   1   1  90],"[0, 1, 2, 7]","[4, 6, 9]","[0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.7772357723577236, 0.0016260162601626016, 0.056910569105691054, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.14634146341463414]",11,0.7542638053376256,0.3711811752263865
42,PvP01_14_v1,57451,57650,4,[  3   1   1   1   1   1 240   1  12 223   1  35   1   1   1   1   1  90],"[0, 1, 2, 3, 4, 5, 7, 13, 14]","[5, 10, 12, 16]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.3902439024390244, 0.0016260162601626016, 0.01951219512195122, 0.36260162601626017, 0.0016260162601626016, 0.056910569105691054, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.14634146341463414]",18,1.40749638848457,0.6911388723643335
43,PvP01_14_v1,57501,57700,6,"[  3   1   1   1   1   1   1 185   1  53   1  12 105 118   1  35   1   1
   1   1   1  90]","[0, 1, 2, 3, 4, 5, 6, 10, 17, 18]","[5, 8, 14, 16, 20]","[0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.3008130081300813, 0.0016260162601626016, 0.08617886178861789, 0.0016260162601626016, 0.01951219512195122, 0.17073170731707318, 0.191869918699187, 0.0016260162601626016, 0.056910569105691054, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.14634146341463414]",22,1.8844959415356979,0.8110251834225659
