,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
13,156893,157092,1,[431   2 261],[],[1],"[0.6210374639769453, 0.002881844380403458, 0.3760806916426513]",3,0.6804853502660866,0.4728674766836366
14,157493,157692,1,[592   1 101],[],[1],"[0.8530259365994236, 0.001440922190201729, 0.14553314121037464]",3,0.4255222486158844,0.2511647800413591
15,161843,162042,1,[612   1  81],[],[1],"[0.8818443804034583, 0.001440922190201729, 0.11671469740634005]",3,0.37101585326471354,0.20872609190342917
16,162093,162292,1,[522   4 168],[],[1],"[0.7521613832853026, 0.005763688760806916, 0.2420749279538905]",3,0.5873226710846655,0.37561976264232744
17,162743,162942,1,[492   5 197],[],[1],"[0.7089337175792507, 0.007204610951008645, 0.2838616714697406]",3,0.6368669855244272,0.4167836291307129
18,169343,169542,1,[556   7 131],[],[1],"[0.8011527377521613, 0.010086455331412104, 0.18876080691642652]",3,0.5386976204692514,0.3224219119833236
19,171543,171742,1,[434   5 255],[],[1],"[0.6253602305475504, 0.007204610951008645, 0.36743515850144093]",3,0.6969810075138003,0.4738640799275802
20,173593,173792,1,[  1 587   1 105],[0],[2],"[0.001440922190201729, 0.845821325648415, 0.001440922190201729, 0.15129682997118155]",4,0.4462105685678527,0.2616914018055131
21,174543,174742,1,[  1 337   4 352],[0],[2],"[0.001440922190201729, 0.48559077809798273, 0.005763688760806916, 0.5072046109510087]",4,0.7342424233544189,0.506909782491342
22,180643,180842,1,[ 84 610],[],[],"[0.12103746397694524, 0.8789625360230547]",2,0.36898698215676695,0.21277479258194987
23,184593,184792,2,[  4   2   1 559   2  27   1   1  27  70],"[0, 1, 2]","[4, 6, 7]","[0.005763688760806916, 0.002881844380403458, 0.001440922190201729, 0.8054755043227666, 0.002881844380403458, 0.03890489913544669, 0.001440922190201729, 0.001440922190201729, 0.03890489913544669, 0.10086455331412104]",10,0.7499572928294146,0.3379523125347772
24,185843,186042,1,[  1 118   3 572],[0],[2],"[0.001440922190201729, 0.17002881844380405, 0.004322766570605188, 0.8242074927953891]",4,0.4935611166707855,0.29175144715096046
25,188193,188392,1,[562   2 130],[],[1],"[0.8097982708933718, 0.002881844380403458, 0.1873198847262248]",3,0.501449175837352,0.3091297162172263
26,191543,191742,1,[  3 570   3 118],[0],[2],"[0.004322766570605188, 0.8213256484149856, 0.004322766570605188, 0.17002881844380405]",4,0.5099861030266075,0.2964770075326596
27,193393,193592,1,[606   2  86],[],[1],"[0.8731988472622478, 0.002881844380403458, 0.1239193083573487]",3,0.39401456368126253,0.22215947312908502
28,197343,197542,1,[507   2 185],[],[1],"[0.7305475504322767, 0.002881844380403458, 0.2665706051873199]",3,0.5986575501014156,0.3952320839804333
29,198743,198942,1,[  1 128   2 563],[0],[2],"[0.001440922190201729, 0.1844380403458213, 0.002881844380403458, 0.8112391930835735]",4,0.507770809519086,0.30786319959471464
30,202793,202992,1,[  1 509   1 183],[0],[2],"[0.001440922190201729, 0.7334293948126801, 0.001440922190201729, 0.26368876080691644]",4,0.5977284354431214,0.3925454077353022
31,202993,203192,1,[  1 401   3 289],[0],[2],"[0.001440922190201729, 0.5778097982708934, 0.004322766570605188, 0.4164265129682997]",4,0.7147029661545977,0.49270403375162974
32,208643,208842,1,[  1 316   4 373],[0],[2],"[0.001440922190201729, 0.4553314121037464, 0.005763688760806916, 0.537463976945245]",4,0.7310764742458722,0.5037704822729199
33,209893,210092,2,[  2 555  10   3   1   4   1 118],[0],"[3, 4, 6]","[0.002881844380403458, 0.7997118155619597, 0.01440922190201729, 0.004322766570605188, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.17002881844380405]",8,0.6300494123544069,0.33127922331387183
34,214093,214292,1,[480   2 212],[],[1],"[0.69164265129683, 0.002881844380403458, 0.30547550432276654]",3,0.6341147350536113,0.4283068541388102
35,214693,214892,1,[533   2 159],[],[1],"[0.7680115273775217, 0.002881844380403458, 0.22910662824207492]",3,0.5571780389008507,0.35766014168376103
36,216393,216592,1,[500   2 192],[],[1],"[0.7204610951008645, 0.002881844380403458, 0.276657060518732]",3,0.6085678466717184,0.4043883762841648
37,216493,216692,2,[437   1  62   2 105  87],[],"[1, 3]","[0.6296829971181557, 0.001440922190201729, 0.0893371757925072, 0.002881844380403458, 0.15129682997118155, 0.12536023054755044]",6,1.0793606124085664,0.5569018927156607
38,216593,216792,1,[542   3 149],[],[1],"[0.7809798270893372, 0.004322766570605188, 0.21469740634005763]",3,0.5469128693941734,0.3439568470795372
39,216943,217142,1,[590   3 101],[],[1],"[0.8501440922190202, 0.004322766570605188, 0.14553314121037464]",3,0.44204644777217483,0.25605644096371527
40,217093,217292,2,[411   2 177   2   1  24   2  75],[],"[1, 3, 4, 6]","[0.5922190201729106, 0.002881844380403458, 0.25504322766570603, 0.002881844380403458, 0.001440922190201729, 0.0345821325648415, 0.002881844380403458, 0.10806916426512968]",8,1.0755208115868422,0.5713277246717439
41,217143,217342,1,[435   6 253],[],[1],"[0.6268011527377522, 0.008645533141210375, 0.3645533141210375]",3,0.7017318726292707,0.4741464508466975
42,217443,217642,1,[  2 155   2 535],[0],[2],"[0.002881844380403458, 0.22334293948126802, 0.002881844380403458, 0.770893371757925]",4,0.5691056904288699,0.3558247307094985
43,218043,218242,1,[  2 429   4 259],[0],[2],"[0.002881844380403458, 0.6181556195965417, 0.005763688760806916, 0.37319884726224783]",4,0.7117587645328867,0.4785647252281807
44,218243,218442,1,[  2 166   4 522],[0],[2],"[0.002881844380403458, 0.23919308357348704, 0.005763688760806916, 0.7521613832853026]",4,0.6029562176429385,0.37699839712978267
45,219393,219592,1,[  1  82   3 608],[0],[2],"[0.001440922190201729, 0.11815561959654179, 0.004322766570605188, 0.8760806916426513]",4,0.4012138288395097,0.21850110872110884
46,219643,219842,1,[  1 320   4 369],[0],[2],"[0.001440922190201729, 0.4610951008645533, 0.005763688760806916, 0.531700288184438]",4,0.7319649608678402,0.5046508151384033
47,220693,220892,1,[605   1  88],[],[1],"[0.8717579250720461, 0.001440922190201729, 0.12680115273775217]",3,0.390931821050405,0.22395751148169996
48,221143,221342,1,[  1 609   2  82],[0],[2],"[0.001440922190201729, 0.877521613832853, 0.002881844380403458, 0.11815561959654179]",4,0.3932866612674444,0.2159846855301515
49,221843,222042,1,[  1 466   3 224],[0],[2],"[0.001440922190201729, 0.6714697406340058, 0.004322766570605188, 0.3227665706051873]",4,0.6653897443914094,0.44492936574508546
50,223693,223892,1,[405   6 283],[],[1],"[0.5835734870317003, 0.008645533141210375, 0.40778097982708933]",3,0.7211660656558636,0.49308191248162514
51,223893,224092,1,[  7 520 167],[0],[2],"[0.010086455331412104, 0.7492795389048992, 0.24063400576368876]",3,0.605415303826356,0.3805737112674302
52,224093,224292,1,[612   4  78],[],[1],"[0.8818443804034583, 0.005763688760806916, 0.11239193083573487]",3,0.3862635702707652,0.2096853225257248
53,225643,225842,1,[  1 446   2 245],[0],[2],"[0.001440922190201729, 0.6426512968299711, 0.002881844380403458, 0.3530259365994236]",4,0.678009700354749,0.46236161748706495
54,226443,226642,1,[467   3 224],[],[1],"[0.6729106628242075, 0.004322766570605188, 0.3227665706051873]",3,0.655093983831144,0.44299429444642835
55,226893,227092,1,[615   1  78],[],[1],"[0.8861671469740634, 0.001440922190201729, 0.11239193083573487]",3,0.36218235937885546,0.2020737652501059
56,227243,227442,1,[  3 454   1 236],[0],[2],"[0.004322766570605188, 0.654178674351585, 0.001440922190201729, 0.3400576368876081]",4,0.6773764694940951,0.45639030305043626
57,233143,233342,1,[455   1 238],[],[1],"[0.6556195965417867, 0.001440922190201729, 0.34293948126801155]",3,0.6532273697913962,0.4525533805612537
58,233493,233692,1,[539   2 153],[],[1],"[0.776657060518732, 0.002881844380403458, 0.22046109510086456]",3,0.5465065584115423,0.3481924108662975
59,233693,233892,1,[606  88],[],[],"[0.8731988472622478, 0.12680115273775217]",2,0.38026027285250086,0.22144524080425887
60,234793,234992,1,[  1 311   7 375],[0],[2],"[0.001440922190201729, 0.44812680115273773, 0.010086455331412104, 0.5403458213256485]",4,0.7480998762560365,0.5071049506266143
61,234993,235192,1,[ 26 540   2 126],[0],[2],"[0.037463976945244955, 0.7780979827089337, 0.002881844380403458, 0.18155619596541786]",4,0.6448989634072979,0.36018902241526796
62,236943,237142,1,[595   5  94],[],[1],"[0.8573487031700289, 0.007204610951008645, 0.13544668587896252]",3,0.43827752910161627,0.24655549003812005
63,239593,239792,1,[457   4 233],[],[1],"[0.6585014409221902, 0.005763688760806916, 0.3357348703170029]",3,0.6712652648815316,0.45362472904849305
64,240943,241142,1,[507   3 184],[],[1],"[0.7305475504322767, 0.004322766570605188, 0.26512968299711814]",3,0.6048651952520673,0.39598784144042387
65,242793,242992,1,[  1 514   5 174],[0],[2],"[0.001440922190201729, 0.7406340057636888, 0.007204610951008645, 0.2507204610951009]",4,0.6141930410983703,0.3885465372189787
66,243393,243592,1,[  1 308   1 384],[0],[2],"[0.001440922190201729, 0.4438040345821326, 0.001440922190201729, 0.553314121037464]",4,0.7068560046717209,0.4968773098356434
67,244793,244992,1,[  1 180   2 511],[0],[2],"[0.001440922190201729, 0.25936599423631124, 0.002881844380403458, 0.7363112391930836]",4,0.6016889805133596,0.3905646587879643
68,245593,245792,1,[261   6 427],[],[1],"[0.3760806916426513, 0.008645533141210375, 0.6152737752161384]",3,0.7076921957010207,0.4799267496615701
69,245993,246192,1,[263   3 428],[],[1],"[0.37896253602305474, 0.004322766570605188, 0.6167146974063401]",3,0.689334964775154,0.4760316919831573
70,246143,246342,2,[263   1   1   1 339   3  86],[],"[1, 2, 3, 5]","[0.37896253602305474, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.4884726224783862, 0.004322766570605188, 0.1239193083573487]",7,1.0282641057394692,0.6024009833152006
71,246193,246392,1,[603   4  87],[],[1],"[0.8688760806916427, 0.005763688760806916, 0.12536023054755044]",3,0.41216179711498724,0.22930594889086364
72,250593,250792,1,[433   1 260],[],[1],"[0.6239193083573487, 0.001440922190201729, 0.3746397694524496]",3,0.6715689917905001,0.47036766354674486
73,250993,251192,1,[  2 371   3 318],[0],[2],"[0.002881844380403458, 0.5345821325648416, 0.004322766570605188, 0.45821325648414984]",4,0.7327811302783046,0.50423556378676
74,251143,251342,2,[  1   1 353  18   1   2   1 116 201],"[0, 1, 6]","[4, 5]","[0.001440922190201729, 0.001440922190201729, 0.5086455331412104, 0.025936599423631124, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.16714697406340057, 0.2896253602305475]",9,1.1510354204651372,0.6287694441445407
75,251193,251392,1,[  1 471 222],[0],[],"[0.001440922190201729, 0.6786743515850144, 0.31988472622478387]",3,0.6370936592713883,0.43707281017199706
76,253493,253692,1,[606  88],[],[],"[0.8731988472622478, 0.12680115273775217]",2,0.38026027285250086,0.22144524080425887
77,253843,254042,1,[617   2  75],[],[1],"[0.8890489913544669, 0.002881844380403458, 0.10806916426512968]",3,0.36186376075757176,0.19790464167960853
78,253893,254092,2,[141 476   2  75],[],[2],"[0.20317002881844382, 0.6858789625360231, 0.002881844380403458, 0.10806916426512968]",4,0.8397169950402039,0.4766047388484248
79,254043,254242,1,[141 553],[],[],"[0.20317002881844382, 0.7968299711815562]",2,0.5047657366088609,0.323783936416713
80,254243,254442,1,[  2 271   3 418],[0],[2],"[0.002881844380403458, 0.3904899135446686, 0.004322766570605188, 0.6023054755043228]",4,0.7129509655775951,0.48471875025953204
81,254343,254542,2,[  2 216   1  54   3 354   5  59],[0],"[2, 4, 6]","[0.002881844380403458, 0.3112391930835735, 0.001440922190201729, 0.07780979827089338, 0.004322766570605188, 0.5100864553314121, 0.007204610951008645, 0.08501440922190202]",8,1.200252346957325,0.6295791842802448
82,254443,254642,1,[575   6 113],[],[1],"[0.8285302593659942, 0.008645533141210375, 0.1628242074927954]",3,0.49246021153225217,0.2869511415259657
83,256843,257042,1,[  1 575   2 116],[0],[2],"[0.001440922190201729, 0.8285302593659942, 0.002881844380403458, 0.16714697406340057]",4,0.4811383438094923,0.2855891170925762
84,258143,258342,1,[251   3 440],[],[1],"[0.361671469740634, 0.004322766570605188, 0.6340057636887608]",3,0.6802739714153101,0.4672117532742569
85,259543,259742,1,[583   1 110],[],[1],"[0.840057636887608, 0.001440922190201729, 0.1585014409221902]",3,0.4477947704787025,0.26917838367563895
86,259843,260042,1,[185   2 507],[],[1],"[0.2665706051873199, 0.002881844380403458, 0.7305475504322767]",3,0.5986575501014156,0.3952320839804333
87,267543,267742,1,[  1 576   4 113],[0],[2],"[0.001440922190201729, 0.829971181556196, 0.005763688760806916, 0.1628242074927954]",4,0.4893624309393586,0.28460081887566546
88,269393,269592,1,[  1 513   4 176],[0],[2],"[0.001440922190201729, 0.739193083573487, 0.005763688760806916, 0.25360230547550433]",4,0.6104663853716474,0.3892441594897392
89,269593,269792,1,[560   2 132],[],[1],"[0.8069164265129684, 0.002881844380403458, 0.19020172910662825]",3,0.505640912911891,0.31270087784135725
90,270043,270242,1,[570   2 122],[],[1],"[0.8213256484149856, 0.002881844380403458, 0.17579250720461095]",3,0.4841296154190858,0.2945128686393875
91,272193,272392,1,[  3 576   1 114],[0],[2],"[0.004322766570605188, 0.829971181556196, 0.001440922190201729, 0.1642651296829971]",4,0.4843444784552048,0.28414404238885804
92,272693,272892,1,[381   2 311],[],[1],"[0.5489913544668588, 0.002881844380403458, 0.44812680115273773]",3,0.7057739029100685,0.4977825577822257
93,273043,273242,1,[462   2 230],[],[1],"[0.6657060518731989, 0.002881844380403458, 0.3314121037463977]",3,0.6537464344358849,0.446993164962752
94,274093,274292,1,[  1 592   4  97],[0],[2],"[0.001440922190201729, 0.8530259365994236, 0.005763688760806916, 0.13976945244956773]",4,0.44978021668743995,0.2527759552857345
95,274243,274442,2,[  1 505  87   3   1  84   1  12],[0],"[3, 4, 6]","[0.001440922190201729, 0.7276657060518732, 0.12536023054755044, 0.004322766570605188, 0.001440922190201729, 0.12103746397694524, 0.001440922190201729, 0.01729106628242075]",8,0.8692164261072308,0.4398134690928419
96,274293,274492,1,[593   1 100],[],[1],"[0.8544668587896254, 0.001440922190201729, 0.1440922190201729]",3,0.42296576856954177,0.2491217433912748
97,280193,280392,1,[  1 609   4  80],[0],[2],"[0.001440922190201729, 0.877521613832853, 0.005763688760806916, 0.11527377521613832]",4,0.40283992411816283,0.21663247763871474
98,280293,280492,2,[  1   3 511   1  94   4  75   5],"[0, 1]","[3, 5]","[0.001440922190201729, 0.004322766570605188, 0.7363112391930836, 0.001440922190201729, 0.13544668587896252, 0.005763688760806916, 0.10806916426512968, 0.007204610951008645]",8,0.8442667983809384,0.4277130447059605
99,280393,280592,1,[  3 591   1  99],[0],[2],"[0.004322766570605188, 0.8515850144092219, 0.001440922190201729, 0.14265129682997119]",4,0.4475642251806766,0.25443280817879077
100,280743,280942,1,[  1 465   1 227],[0],[2],"[0.001440922190201729, 0.670028818443804, 0.001440922190201729, 0.3270893371757925]",4,0.6526865893736646,0.44406979544718417
101,282143,282342,1,[  1 360   5 328],[0],[2],"[0.001440922190201729, 0.5187319884726225, 0.007204610951008645, 0.47262247838616717]",4,0.7396576889877473,0.5074911343836424
102,286793,286992,1,[  1 155   3 535],[0],[2],"[0.001440922190201729, 0.22334293948126802, 0.004322766570605188, 0.770893371757925]",4,0.5683517305675378,0.355820578195982
103,286843,287042,2,[  1 103   1  51   2   1 442  93],[0],"[2, 4, 5]","[0.001440922190201729, 0.1484149855907781, 0.001440922190201729, 0.07348703170028818, 0.002881844380403458, 0.001440922190201729, 0.6368876080691642, 0.1340057636887608]",8,1.076798749902614,0.5489747444127931
104,286993,287192,1,[548   1 145],[],[1],"[0.7896253602305475, 0.001440922190201729, 0.20893371757925072]",3,0.5230695831314504,0.33283641588253376
105,287093,287292,1,[  3 119   3 569],[0],[2],"[0.004322766570605188, 0.17146974063400577, 0.004322766570605188, 0.8198847262247838]",4,0.512248132797636,0.2983497911285702
106,289293,289492,1,[423   3 268],[],[1],"[0.6095100864553314, 0.004322766570605188, 0.3861671469740634]",3,0.6927330853202203,0.4793537027963025
107,290093,290292,1,[  1 268   1 424],[0],[2],"[0.001440922190201729, 0.3861671469740634, 0.001440922190201729, 0.6109510086455331]",4,0.6873257129632027,0.47760964711940146
108,290293,290492,1,[  1 578   2 113],[0],[2],"[0.001440922190201729, 0.8328530259365994, 0.002881844380403458, 0.1628242074927954]",4,0.4741509029156683,0.27983373335880213
109,294993,295192,1,[ 34 512   2 146],[0],[2],"[0.04899135446685879, 0.7377521613832853, 0.002881844380403458, 0.21037463976945245]",4,0.716951316432288,0.4090558014766339
110,295193,295392,1,[  3 500   2 189],[0],[2],"[0.004322766570605188, 0.7204610951008645, 0.002881844380403458, 0.2723342939481268]",4,0.6308345451112821,0.4067428514479815
111,298043,298242,1,[499   2 193],[],[1],"[0.7190201729106628, 0.002881844380403458, 0.2780979827089337]",3,0.6099417838500746,0.4056631979337093
112,298243,298442,1,[  1 152   1 540],[0],[2],"[0.001440922190201729, 0.21902017291066284, 0.001440922190201729, 0.7780979827089337]",4,0.5466835245844316,0.34658954064895475
113,301993,302192,1,[559   2 133],[],[1],"[0.8054755043227666, 0.002881844380403458, 0.19164265129682997]",3,0.5077165081893498,0.3144740011128735
114,303493,303692,1,[321   4 369],[],[1],"[0.46253602305475505, 0.005763688760806916, 0.531700288184438]",3,0.7222100878552637,0.5033220108131452
115,303543,303742,2,[298   1  22   1   2   1  61   2 306],[],"[1, 3, 4, 5, 7]","[0.42939481268011526, 0.001440922190201729, 0.03170028818443804, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.08789625360230548, 0.002881844380403458, 0.4409221902017291]",9,1.1092014582204448,0.6124542185384814
116,303693,303892,1,[360   5 329],[],[1],"[0.5187319884726225, 0.007204610951008645, 0.47406340057636887]",3,0.7298672906422023,0.506129109950253
117,306243,306442,1,[509   2 183],[],[1],"[0.7334293948126801, 0.002881844380403458, 0.26368876080691644]",3,0.5957308931360322,0.39254125522178573
118,306693,306892,1,[611   1  82],[],[1],"[0.8804034582132565, 0.001440922190201729, 0.11815561959654179]",3,0.3739197698302721,0.21092692406713787
119,307893,308092,1,[560   2 132],[],[1],"[0.8069164265129684, 0.002881844380403458, 0.19020172910662825]",3,0.505640912911891,0.31270087784135725
120,308743,308942,2,[345   2 268   2   2   1  74],[],"[1, 3, 4, 5]","[0.49711815561959655, 0.002881844380403458, 0.3861671469740634, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.10662824207492795]",7,1.0135569250122844,0.5923519006054365
121,309143,309342,1,[569   3 122],[],[1],"[0.8198847262247838, 0.004322766570605188, 0.17579250720461095]",3,0.49196133897749056,0.29686734380320423
122,313343,313542,1,[611  83],[],[],"[0.8804034582132565, 0.11959654178674352]",2,0.3661203574794812,0.2105864179587904
123,315243,315442,1,[351   4 339],[],[1],"[0.5057636887608069, 0.005763688760806916, 0.4884726224783862]",3,0.7244673808483447,0.5055643681120182
124,315293,315492,2,[  2  93   1 255   1   3   1  84 254],"[0, 6]","[2, 4, 5]","[0.002881844380403458, 0.1340057636887608, 0.001440922190201729, 0.36743515850144093, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.12103746397694524, 0.3659942363112392]",9,1.3293486131994237,0.698398790788064
125,315443,315642,1,[  3 177   2 512],[0],[2],"[0.004322766570605188, 0.25504322766570603, 0.002881844380403458, 0.7377521613832853]",4,0.6132459635141244,0.39064770905829305
126,316343,316542,1,[621   1  72],[],[1],"[0.8948126801152738, 0.001440922190201729, 0.1037463976945245]",3,0.3439466543831067,0.18854487621357197
127,323793,323992,1,[601   2  91],[],[1],"[0.8659942363112392, 0.002881844380403458, 0.13112391930835735]",3,0.4078465064580826,0.23285219543389624
128,326693,326892,2,[468   1  74   1 150],[],"[1, 3]","[0.6743515850144092, 0.001440922190201729, 0.10662824207492795, 0.001440922190201729, 0.21613832853025935]",5,0.8543173877387849,0.48716042820719385
129,327743,327942,2,[  1  84  20   1   1  58   1 528],"[0, 4]","[3, 6]","[0.001440922190201729, 0.12103746397694524, 0.02881844380403458, 0.001440922190201729, 0.001440922190201729, 0.08357348703170028, 0.001440922190201729, 0.760806916426513]",8,0.8109275959786827,0.39869943276665376
130,329243,329442,1,[  1 404   1 288],[0],[2],"[0.001440922190201729, 0.5821325648414986, 0.001440922190201729, 0.414985590778098]",4,0.6988059245191143,0.488904483884095
131,330943,331142,1,[  1 553 140],[0],[],"[0.001440922190201729, 0.7968299711815562, 0.2017291066282421]",3,0.5133323149633553,0.32436528830901346
132,331043,331242,2,[  1 551   2   1  23 116],"[0, 3]",[],"[0.001440922190201729, 0.7939481268011528, 0.002881844380403458, 0.001440922190201729, 0.03314121037463977, 0.16714697406340057]",6,0.6308220997876626,0.3405974636447441
133,331143,331342,1,[  2 574 118],[0],[],"[0.002881844380403458, 0.8270893371757925, 0.17002881844380405]",3,0.4751285116083903,0.28700512420167923
134,332743,332942,1,[  1 594   2  97],[0],[2],"[0.001440922190201729, 0.8559077809798271, 0.002881844380403458, 0.13976945244956773]",4,0.43448986399764156,0.24787598933634525
135,332893,333092,2,[  1   1  88   2 503   1   1  32  65],"[0, 1]","[3, 5, 6]","[0.001440922190201729, 0.001440922190201729, 0.12680115273775217, 0.002881844380403458, 0.7247838616714697, 0.001440922190201729, 0.001440922190201729, 0.04610951008645533, 0.0936599423631124]",9,0.91338332790136,0.447694939747029
136,332943,333142,1,[  1 120   3 570],[0],[2],"[0.001440922190201729, 0.1729106628242075, 0.004322766570605188, 0.8213256484149856]",4,0.4980806468581742,0.2955053193698146
137,333043,333242,2,[  1  95   3  22   1   2   3 382   1 184],"[0, 6]","[2, 4, 5, 8]","[0.001440922190201729, 0.13688760806916425, 0.004322766570605188, 0.03170028818443804, 0.001440922190201729, 0.002881844380403458, 0.004322766570605188, 0.5504322766570605, 0.001440922190201729, 0.26512968299711814]",10,1.1544344120099341,0.6069355280751438
138,333093,333292,1,[  3 478   4 209],[0],[2],"[0.004322766570605188, 0.6887608069164265, 0.005763688760806916, 0.3011527377521614]",4,0.6714880943655288,0.4348636729812556
139,334293,334492,1,[  1 606   2  85],[0],[2],"[0.001440922190201729, 0.8731988472622478, 0.002881844380403458, 0.12247838616714697]",4,0.4018654436180418,0.22251243677798183
140,334543,334742,1,[566   2 126],[],[1],"[0.8155619596541787, 0.002881844380403458, 0.18155619596541786]",3,0.4929012646854678,0.3018877326445698
141,345543,345742,1,[620   3  71],[],[1],"[0.8933717579250721, 0.004322766570605188, 0.10230547550432277]",3,0.35749763122697337,0.191401805512877
142,345943,346142,1,[618   1  75],[],[1],"[0.8904899135446686, 0.001440922190201729, 0.10806916426512968]",3,0.3531614774749945,0.19534669335348687
143,346343,346542,1,[ 12 425   3 254],[0],[2],"[0.01729106628242075, 0.6123919308357348, 0.004322766570605188, 0.3659942363112392]",4,0.7618732324390152,0.49070667475022633
144,347043,347242,2,[  2   1   2 371   1 219  95   3],"[0, 1, 2]",[4],"[0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.5345821325648416, 0.001440922190201729, 0.31556195965417866, 0.13688760806916425, 0.004322766570605188]",8,1.0470765651934506,0.5958649270403374
145,347193,347392,3,[  2   1   2   1 320  50   1 108   2 109  77  18   1   2],"[0, 1, 2, 3]","[6, 8]","[0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.4610951008645533, 0.07204610951008646, 0.001440922190201729, 0.15561959654178675, 0.002881844380403458, 0.15706051873198848, 0.11095100864553314, 0.025936599423631124, 0.001440922190201729, 0.002881844380403458]",14,1.5705182902083161,0.7202908420466909
146,347243,347442,1,[  3 509   2 180],[0],[2],"[0.004322766570605188, 0.7334293948126801, 0.002881844380403458, 0.25936599423631124]",4,0.617788380086663,0.39478361252065886
147,348193,348392,1,[  2 393   2 297],[0],[2],"[0.002881844380403458, 0.5662824207492796, 0.002881844380403458, 0.42795389048991356]",4,0.718958687579915,0.49616307751081723
148,358993,359192,1,[  1 613   1  79],[0],[2],"[0.001440922190201729, 0.8832853025936599, 0.001440922190201729, 0.1138328530259366]",4,0.3758378307174785,0.20684500328048583
149,360893,361092,2,[170   1 374   1 148],[],"[1, 3]","[0.24495677233429394, 0.001440922190201729, 0.5389048991354467, 0.001440922190201729, 0.2132564841498559]",5,1.0261249589957548,0.6040952088299048
150,366093,366292,1,[454   3 237],[],[1],"[0.654178674351585, 0.004322766570605188, 0.3414985590778098]",3,0.6680595423140057,0.4554103098605585
151,366193,366392,2,[420   2  32   2   1   1  87 149],[5],"[1, 3, 4]","[0.6051873198847262, 0.002881844380403458, 0.04610951008645533, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.12536023054755044, 0.21469740634005763]",8,1.0890063664763043,0.5697912946706643
152,366293,366492,1,[  1 509   2 182],[0],[2],"[0.001440922190201729, 0.7334293948126801, 0.002881844380403458, 0.2622478386167147]",4,0.6046743353867574,0.3932970126817763
153,366943,367142,1,[595   3  96],[],[1],"[0.8573487031700289, 0.004322766570605188, 0.138328530259366]",3,0.4291185029469106,0.24579973257812948
154,367893,368092,1,[511   1 182],[],[1],"[0.7363112391930836, 0.001440922190201729, 0.2622478386167147]",3,0.5858234336450325,0.389069753922049
